CoilID,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,Y
778,1090.4243531790733,795.6957681200406,669.6456029611728,731.9145114288933,659.8135367713355,615.4116403879334,546.3146917435865,536.2128939478132,485.2728733178983,6.136395258836596,26.0,46.38198993672033,708.4173716099823,588.8431338651259,,22.33005876205788,1151.8235080395405,880.1823857634737,1269.1796026490326,461.6349650523769,634.7013812124414,797.4415590104377,27.820828868335774,15.452601027579284,11.622146113040683,12.249362327261515,10.884268120225467,4.472644868948517,6.548163448832158,10.07667782404622,13.81170522713687,16.162172498450918,18.530774590434163,3600.0,14368815.0,919.0,117.0,0.0,165.0,57.0,0.4981411529176164,0.0,0.1940082946728172,0.0058257309817899,-18.476355583757407,0.0022530770515415,0.0502554629824552,0.0018124315581194,0.0659043444255743,1.0
1162,1030.2713547208125,126.2140241036796,642.1536597041151,620.1692813645362,597.3577110927625,565.1994043882552,446.4713895987076,465.42982608856767,395.2546234747298,3.3370167967306696,25.0,56.9282360131254,473.3064070854873,579.7084001662313,5.20671189433647,11.884125887432138,1145.6687381553509,880.1137878465762,1098.0963369168787,495.9080575622327,649.6850188266342,681.2501752673013,19.773109423434157,12.93136252421306,11.402041307826854,8.747362449852286,6.612420825131642,4.5580953588879565,5.700171265836151,8.081757476617664,9.712997717448827,11.446401362004153,13.524558858978883,3787.0,15400337.0,119.0,4194.0,129.0,120.0,63.0,0.133333566639157,0.0015392071007427,0.1521212072148522,0.0134887252273813,-40.238963118057335,0.0015387700936961,0.0480294553520766,0.0,0.0156228716502072,0.0
591,1077.1038128234477,946.1646799347886,635.9368303582373,751.8828669858478,675.2176135345622,668.4924858226989,551.9214564803458,561.0461111592072,488.96406370119774,10.35276902086949,36.0,51.02117618830773,1551.2797040446478,623.6672291926269,1.429852070727185,26.411589819883417,1142.4870238222957,894.9507475653862,1268.7971519914606,577.5298624144725,719.6468149669847,399.01765776290426,25.98058589703842,21.34802259170589,19.037063234847224,13.30323151766438,8.527020108408099,4.591541824777572,7.74147073915106,13.128931885523432,18.46567069843702,19.45100962228786,19.829278178824023,167.0,0.0,0.0,109.0,45.0,160.0,63.0,0.6147192231508771,0.0,0.3614866400825448,0.2086215693348906,75.39786903824158,0.0015974204869727,0.0412560061528809,0.029385110661071,0.0551693638177282,0.0
1054,1090.715099295899,637.3504770359496,468.4854198146865,724.3015200536212,663.3522118317835,618.8958323561859,545.8315141553669,555.1895104267822,490.5602195995583,7.3465397995171156,28.0,46.021925785793634,821.9656264317058,598.0387185598906,2.92950682644298,19.62511596801641,1160.4584217516287,890.4415865021604,1264.9322491276034,562.2813193957397,718.6295852514384,638.845497533603,28.410696872745262,16.839728239104417,14.977451741223444,14.100367766345189,10.301824852185833,4.562274148050309,6.546172891073713,10.061755646213284,14.029289320721135,15.907286347781325,19.31883368306573,4098.0,15086987.0,3815.0,1864.0,190.0,165.0,58.0,0.7267651660373814,0.0050226904270716,0.2717536020209926,0.0075029729629788,7.181313188560102,0.0008906438807044,0.04749559035477,0.001874101886854,0.0035131035532013,0.0
522,977.5737232275656,170.70108241457783,428.462547551699,664.3464228523881,673.9458956066267,666.8037608250161,559.806175123059,557.7537205797714,491.6307497515904,7.111392899572119,35.0,50.28858842490335,849.134745645601,575.0525617110918,2.6889166832128013,18.57033083819737,1139.5403454707196,896.9289447382538,1257.7624656993266,466.3988650381111,606.1007891302265,485.5901370659955,23.89084259576781,15.08018889674242,14.511247047051588,13.154624474039148,10.067578594064711,4.501096303537917,6.480522402860385,10.054426436014037,13.490323227800683,16.653615226209446,20.362037692183478,3666.0,15136413.0,3754.0,3742.0,323.0,167.0,62.0,0.7168433409150949,0.0119071124685998,0.2493990856770702,0.0355760136026933,-4.417104777780383,0.0010664133574437,0.0416940639813496,0.0008524918324376,0.0109700677576631,0.0
346,1093.005277444491,189.84094007717505,498.21921162663136,735.8208877296349,663.6721482792746,665.043845195671,553.4016824134864,545.2597393002598,492.4942816457604,5.50594995245919,35.0,44.79202439820079,709.9676498410681,630.986647476193,3.982935050781379,17.75597624298282,1160.173841199076,899.5657789274509,1249.878233343115,506.9176458942829,609.6066030459913,567.2382448566964,28.482387469661685,12.483982229386871,11.939872421906156,12.097985287468235,9.336721821469466,4.534320360662868,5.709496195776942,8.118200794834912,10.432896990049688,12.34000795748792,14.847121474594768,3915.0,14554707.0,3652.0,526.0,94.0,170.0,67.0,1.1593379172993843,0.0049638260578858,0.3283534564073384,0.0350350804719398,66.21105595130176,0.0015690137606589,0.0482168064388143,0.04897564799648,0.1298950679619246,0.0
809,1099.5792119015834,941.5089281890428,695.7147689335744,744.0472161314373,666.0054314558839,613.4134362301701,547.265823258485,545.4852080512585,496.3937705748506,9.808354364199603,30.0,47.40164503138052,1542.649461857198,626.0865830047171,,25.884820662533414,1154.2045538273412,881.1390166012483,1287.043812438012,648.1823255645141,703.688728893695,500.119879140565,29.202595276815988,22.517124000559267,21.885680038493007,13.119557068600892,10.591748768936998,4.717010450770309,8.423905948610834,13.44174849143042,18.99606568784125,19.7003918419432,19.76018857097018,0.0,878707.0,132.0,0.0,0.0,159.0,57.0,0.5118948403228664,0.0020743618276701,0.3865945462933688,0.1695403552883501,8.007163504491123,0.0028053073477839,0.0531911400455602,7.514776133855428e-05,0.0699538959081712,0.0
663,1086.270982251395,593.0162483363521,384.71377765154654,710.9756646475437,674.4285665044677,664.3487303817407,553.9200899365918,555.3073561065878,476.76198658251104,7.682386302161153,35.0,40.66244335850516,1023.7018336836816,620.0244074491404,2.991341583508941,21.699861811748445,1165.6448769476162,890.7022935757357,1404.8708384620577,582.4527431327139,676.1724731469659,606.3052476907118,27.281730725696,15.848099643023636,17.487870410409716,13.651998983014936,10.310680263097373,4.454679196160096,6.396502429408789,9.678919163524982,13.510791454863424,15.80553104307911,19.56000854606001,3120.0,15250168.0,3772.0,607.0,150.0,164.0,62.0,0.1921316179606483,0.0015845884022871,0.2515939272127976,0.0391940217097762,19.844179091667208,0.0010582285009589,0.0389225167279732,0.0002792204220264,0.0149260366516433,0.0
1519,997.9132069402511,1051.4941464815647,728.7784434519803,740.4109028684964,658.0056835064865,614.3706982194947,548.2026464773247,544.3123425405028,478.61788374645664,6.099771707326971,32.0,51.469795327818126,798.1399288569189,624.4588622582277,2.8621019382699218,36.46556148688431,1159.043120437217,890.4953391042221,1717.0619367048005,661.5317117434374,692.7408769064592,814.3409820813106,34.12535621916198,20.59634274634893,17.621170624939587,13.794969723997816,11.956473332606432,4.582623979259814,6.551074704030267,9.612929257689906,13.601752027883249,15.525160552593793,18.694531857381264,4194.0,13852378.0,3645.0,984.0,6.0,163.0,62.0,0.5561824035499496,0.0,0.1675733427617459,0.0086985229632044,-4.237668841635472,0.0013522638512807,0.0429733690856781,0.0001991696034071,0.0700946695464739,0.0
948,1091.4905182342452,572.8042311280725,412.9665530463341,752.8273857186778,664.9035392821668,617.7716775243932,549.7073142389771,520.8102169257244,490.4639055060583,9.952771861994927,30.0,48.798339350780175,1606.7464955950493,633.6618448761935,1.3369351248803556,26.29029955003092,1146.561842386964,880.08392905154,1262.8196992236262,600.4293563978326,773.8918866606655,797.2501436484727,30.407795550340108,18.293879981494744,18.332131902547022,14.69690543277487,12.606318349956062,4.696256699926779,8.638082257481194,13.520566851639542,17.598584610411077,20.10957927814435,19.325456907513512,203.0,0.0,161.0,0.0,85.0,160.0,57.0,0.5476461026397569,0.0011013886697847,0.3434518118757005,0.1643418468290621,11.516718547420046,0.001692107131943,0.0490488136878423,0.0028540745098406,0.0662145093887042,0.0
1191,1110.9171664905316,339.89786880485065,771.489402173507,738.8573842009689,658.3353538628546,615.3202531635897,612.8726681321514,553.9307415775356,476.45238614948096,8.22156259354373,26.0,49.03371036368864,1239.378920441003,649.7309567668563,1.8439469574429264,18.23056630530408,1144.6447348780812,880.442951943824,1101.6546105447665,479.632073734118,666.7045698963246,588.8227618061044,22.102501672763413,13.63984868547448,15.94484539331451,12.641138736910737,10.089658114882791,4.506378578245977,7.367023501651448,11.92177746908814,15.022572340006224,19.72137959844597,19.80566054236749,0.0,0.0,0.0,234.0,0.0,101.0,62.0,0.2112593581760613,,0.2645910590169343,0.1234337694756492,-15.219198980375335,0.0002530338242613,0.0336702031043865,,0.0081483219455095,0.0
405,1094.9029959897712,140.9611258519179,220.6086808544362,740.8123291604859,671.508705865092,664.2653864678714,561.7011353322864,550.6033991471186,496.98804343564507,7.637192367967337,35.0,41.72508302784534,900.4317875787851,577.475183509541,2.7418805157382447,18.930443429240658,1157.4658736567635,898.8875167750108,1303.1472226155215,496.1435349461938,627.2480939064176,561.1269979751604,31.3243173863528,15.076997199607616,18.32513377311457,13.356236064860571,10.5233925990463,4.634075399020587,6.747162254830758,9.76045527964992,14.44764036481074,16.201374931952117,19.71028195461629,3830.0,13654452.0,3999.0,3688.0,104.0,166.0,62.0,1.0246166693308167,0.0086791731463389,0.3053350595083003,0.10412336426004,37.24156462433923,0.0019358590323027,0.0362296459372078,0.0008191447590901,0.1340003857365312,0.0
129,1003.2308016280296,315.8405986653274,443.8699646016629,730.2892821038989,664.6359294198226,664.6478577919895,553.0921769689177,566.7007449098157,492.8887647484574,9.093673970966035,36.0,45.37256685134129,1123.3857137720902,627.120974392909,1.6914784677621206,22.50984985819778,1127.221915465184,898.6199921349186,1236.2688859316056,452.861148841354,680.348934234525,429.8879828444974,24.974191921080084,18.132280170514303,15.368185193253366,13.472991311386584,10.273372925272971,4.633043980832658,7.459326231989788,11.000929300573826,15.540664708230322,20.25668464398891,20.09584841809692,0.0,0.0,317.0,0.0,82.0,160.0,62.0,0.6281943551763498,0.0026889948891284,0.3537556714789654,0.2277332879582451,44.04724274175295,0.0015083939980545,0.0336720767533713,0.0280561286115577,0.0478688793603252,0.0
1485,1068.8286409072557,612.1553232918292,680.6518082685425,730.2727883812827,649.1728558951905,606.6731460054829,540.7716027303247,531.5295688710474,477.5360771066971,6.0464829797771,30.0,52.89746867349639,652.5626617522862,570.1810800228083,,22.621755804063135,1155.3981090050618,889.1774382601254,1580.3889980273818,749.1264532880951,763.7834743163252,668.0447018296708,28.63582079370716,17.235590255312918,17.678635220142688,13.97865371031725,11.79540830837396,4.398553790841053,6.676209528118397,10.08195834569531,12.35642487134206,14.432118612846068,16.693095555844483,3819.0,13405675.0,3813.0,3448.0,1774.0,167.0,63.0,0.1337352987195434,,0.2822324439494639,0.1898972145322152,17.875416154005396,0.0007011122966937,0.0626919970317284,,0.0071316659044347,0.0
713,1023.7170147960678,752.6167376243988,642.4788232620631,727.0558605290106,675.9816111011258,667.5179944154355,554.7226673926654,552.5645731791426,484.38160817588897,9.120874789725388,35.0,49.27441133956917,1204.8086249496578,631.9269312554386,1.9849017871197252,24.177559877120498,1139.4241337356698,896.0268626062376,1275.7452136261786,547.1694743890855,713.7306268126929,450.49057658184427,29.4188743547396,18.541906628494196,13.503508982766109,13.055258468029306,10.433634247542468,4.354764558295833,7.931851826430894,11.96722355714409,16.06029560995887,19.87530565650254,20.353653156238188,221.0,0.0,94.0,108.0,156.0,160.0,62.0,1.0460226326417823,0.0,0.3696619117664524,0.1974438406632525,78.56297431516062,0.0015974634794549,0.0478904056544375,0.0369164366360361,0.1320896975016876,0.0
1076,1050.6877745512902,546.2174039759278,496.28191968183575,745.8503847706006,658.4222001802483,602.7306307065161,543.2045468875363,541.8209080880484,465.829385601956,7.24510441186467,30.0,50.23702307623706,985.9420257340588,608.4633399793779,2.832248051177176,20.131913920891236,1153.8227201454622,890.4960875111003,1390.8584177620965,720.8341802038944,734.5617854075364,495.1631640236496,26.73774478103693,16.907406101726924,18.002656535274987,12.695352297620309,9.51650183208115,4.490414885873823,7.386446410104156,10.923440932925208,15.392371431011693,18.347121360502022,20.01609562690058,4072.0,14954012.0,3665.0,0.0,4.0,159.0,57.0,0.102579979914406,0.0,0.2999536392244647,0.1982031426027009,-12.851760870748777,0.0,0.0472447883709429,0.0018605019239443,0.0081732362499089,0.0
1435,919.1163785662968,685.0084924445034,549.1519184016433,598.8019959901292,581.4170693972663,550.1287712065238,467.28395762569,469.540342881144,396.7336665905694,3.256964831622448,28.0,58.759903323886974,395.0204532034205,577.6477105890591,3.683924037601963,20.79914480212384,1155.3331279882138,881.6603439305404,1532.1021457657712,479.5717906259094,637.9461044646681,698.2730975834079,29.148968271602044,16.250970170340082,15.82375321186611,12.173812815815998,8.845111221665594,4.5048457656769765,5.437758536599703,7.0939864525613086,8.35480416749631,11.097101864043353,10.85692876996608,3639.0,15182957.0,1715.0,1878.0,113.0,169.0,62.0,0.4940144911663241,0.0,0.2398325116255494,0.0245791569883706,-4.603639632937245,0.0108493823827873,0.0544505716747965,0.0023719557003486,0.0356306239753026,0.0
151,1081.6845341305768,343.3896842431856,336.1998568346578,721.7786416322368,666.0977075282991,663.9444451880054,553.797752569486,556.6670934989297,481.6907051464993,11.728156495677826,35.0,54.06976786737231,1583.6940557923035,626.17061230396,1.6322956570626483,29.29753885485625,1143.7585920789184,882.8130438983601,1289.978916850867,465.9486634168245,477.3713398170123,354.4617505665632,28.14383733170584,21.575994664876767,17.75571629523895,12.278411955450142,8.144882876388346,4.926043935717982,9.215330165104533,13.970376429152113,19.17732054322459,20.24624589906644,20.35908760391486,72.0,254569.0,89.0,0.0,0.0,160.0,62.0,0.5517797452252358,0.0034403697541094,0.2765044576866934,0.1160808780857212,-4.687226972629155,0.0022238409762235,0.0480325265594395,0.0013864353026847,0.0682304759300666,0.0
813,1101.7648029581906,120.3436447261214,199.83907902566412,731.3007012808126,656.0845843407542,606.2991659926765,549.187693177391,532.6709500472024,490.0819320358036,7.609400554512197,29.0,49.784140406862775,981.564564971607,592.7833500274987,,15.688596746975442,1149.4511108612694,879.7833798025147,1275.0577771405128,412.9917779401896,506.01658548449,731.7799424217452,30.11322549895877,14.869047171384814,15.257418368710615,11.812638769920946,9.949198957532673,4.509775023707975,7.3254276310027695,11.006595355529608,14.212985890135355,17.14854364090006,19.056486190726552,3798.0,14220503.0,3477.0,452.0,0.0,165.0,57.0,0.5292602044592412,0.0,0.2117927022659967,0.0035123403289764,-2.467817688180604,0.0022156386084425,0.052391343216801,0.0018374623174229,0.0540260210373313,0.0
55,1046.69942695365,353.7130942514683,469.2988407820477,732.548677754168,666.7303269247836,673.9740392340238,546.3098196342723,570.0598766132352,493.3476706563932,11.222635286173062,34.0,39.27202999006804,1575.1357201858364,629.346137749483,1.7012624535955805,24.109680645322992,1152.677609627254,893.9626714531437,1283.48398471058,462.90074091879904,467.8861324457576,278.80753401148814,28.56295357291893,17.31327473542096,18.729010502446123,12.436123045306909,7.790149124019253,4.59676156125767,7.972927824751554,11.923052087129406,18.233971855171216,19.71193741010462,20.067425070961264,162.0,0.0,11.0,0.0,0.0,161.0,62.0,0.5624121268413355,0.0,0.2944221153865718,0.0641674562077741,49.76008100783972,0.0019852561544638,0.0449253648254716,0.0318074253497414,0.0887144579986757,0.0
445,1095.5676239509687,352.79649212363825,513.7477330028466,737.0627599096067,666.6408203664604,659.7735276862318,553.752413251032,546.8285567691095,500.2092340898681,7.857171944256912,38.0,47.05790768881065,811.1231543177372,631.9602563208244,2.434004510313239,27.21637706914592,1126.2120231929016,894.0482383434959,1553.121594687388,591.0483019682115,650.0622666459947,573.8577048490448,33.17091258032062,20.980776109180137,18.04569474384811,13.955330389471952,10.953178638613773,4.430514601394025,6.5251212828481,10.096746051757458,14.883428666076496,16.55035693759934,20.573413121055648,2671.0,14864299.0,4021.0,0.0,23.0,164.0,62.0,0.6009377945544377,0.0169092902286466,0.2977511362051279,0.0513657697750376,57.16527632487068,0.0018650985050673,0.0377656677592772,0.0317018686462715,0.0510602876564966,0.0
